"FID_L0West","category","JD","year","tmmn","tmmx","dew_point","vs","pr","srad"
14497,"dry",288,2007,4.30026245117188,17.3761901855469,-2.82158164978027,4.51336145401001,0.152939364314079,152.323547363281
14497,"dry",289,2007,1.61880493164062,12.3628540039062,-5.9481689453125,5.83926439285278,1.21368837356567,120.584831237793
14497,"dry",290,2007,-0.33917236328125,8.07473754882812,-7.40873184204102,6.29572677612305,0.766103148460388,117.188621520996
14497,"dry",291,2007,-2.30789184570312,12.2995910644531,-4.30794525146484,5.02006578445435,0.250842154026031,103.89811706543
14497,"dry",292,2007,4.23831176757812,16.578369140625,1.08045425415039,7.67720746994019,7.14426469802856,126.498573303223
14497,"dry",293,2007,-0.3531494140625,9.9268798828125,-7.1907096862793,6.9157338142395,1.73307394981384,139.825332641602
14497,"dry",294,2007,-4.19754028320312,9.3468017578125,-9.6705078125,3.44061923027039,0,167.908813476562
14497,"dry",295,2007,-1.893798828125,16.4522094726562,-6.77893524169922,3.21199297904968,0.0035870315041393,163.657867431641
14497,"dry",296,2007,2.44580078125,20.2433471679688,-3.26039161682129,3.81729173660278,0,162.955856323242
14497,"dry",297,2007,4.53509521484375,21.2288208007812,-1.84934997558594,2.96808409690857,0,163.136047363281
14497,"dry",298,2007,4.91036987304688,18.9761657714844,-3.08483085632324,2.81980800628662,0,158.311889648438
14497,"dry",299,2007,1.6016845703125,15.493408203125,-5.90789566040039,5.07061815261841,0,152.221252441406
14497,"dry",300,2007,2.6546630859375,18.3580322265625,-2.50558471679688,2.67668962478638,0,145.680618286133
14497,"dry",301,2007,4.84649658203125,18.0578002929688,-2.54728965759277,2.27331256866455,0.516527235507965,109.823448181152
14497,"dry",302,2007,6.16888427734375,19.5535583496094,-0.0531471252441413,3.10077881813049,7.33324527740479,128.639846801758
14497,"dry",303,2007,4.15032958984375,13.9075927734375,-3.97392654418945,2.97194647789001,1.58832406997681,112.754814147949
14497,"dry",304,2007,0.671966552734375,15.6839294433594,-2.19041061401367,2.5401668548584,0.0212755966931581,148.872894287109
14497,"dry",305,2007,1.39096069335938,15.8924865722656,-5.00655555725098,2.11235475540161,0.585510194301605,140.645660400391
14497,"dry",306,2007,0.149688720703125,16.5253601074219,-6.06491966247559,2.57107758522034,3.02447700500488,140.650634765625
14497,"dry",307,2007,-0.809661865234375,16.3529357910156,-7.30549163818359,3.01565313339233,0.398680686950684,140.16731262207
14497,"dry",308,2007,-0.43548583984375,17.3945922851562,-6.77484321594238,2.19262051582336,0.254451930522919,138.389068603516
14497,"dry",309,2007,1.64932250976562,17.817138671875,-6.08600807189941,1.83333468437195,0,135.976028442383
14497,"dry",310,2007,1.59649658203125,17.950439453125,-6.38214874267578,2.02956008911133,0,135.206756591797
14497,"dry",311,2007,2.17465209960938,18.0321350097656,-5.88864593505859,2.22805094718933,0,132.464004516602
14497,"dry",312,2007,2.75210571289062,18.2524108886719,-5.06817741394043,2.42074966430664,0,131.477157592773
14497,"dry",313,2007,4.00558471679688,17.3919067382812,-4.72175559997559,2.5693531036377,0,96.7139892578125
14497,"dry",314,2007,1.63980102539062,15.1616821289062,-6.68321723937988,3.51090407371521,0.0970585644245148,99.9563598632812
14497,"dry",315,2007,0.95697021484375,11.9110717773438,-7.6947093963623,3.73041439056396,0.46568039059639,109.389175415039
14497,"dry",316,2007,-2.88693237304688,12.098876953125,-9.49187278747559,3.98977327346802,0.0261739417910576,94.2226638793945
14497,"dry",317,2007,0.646728515625,15.4022827148438,-4.43006057739258,3.30017137527466,0.0178860481828451,112.535018920898
14497,"dry",318,2007,-0.466796875,14.0779724121094,-5.75945205688476,3.55999517440796,1.97451913356781,118.438819885254
14497,"dry",319,2007,0.553985595703125,16.8080139160156,-3.09309692382812,3.18918991088867,0.262494921684265,115.454818725586
14497,"dry",320,2007,2.70428466796875,15.8772583007812,-4.14593887329102,3.04574418067932,0.924269676208496,81.8497772216797
14497,"dry",321,2007,3.28829956054688,16.9271850585938,-2.66308364868164,3.85869193077087,0.079844668507576,102.626831054688
14497,"dry",322,2007,3.50796508789062,17.2158203125,-2.8942985534668,4.07401752471924,0.0308877993375063,108.988830566406
14497,"dry",323,2007,0.2288818359375,14.7217102050781,-6.13708839416504,5.94933032989502,0.0223848819732666,100.721115112305
14497,"dry",324,2007,-5.05990600585938,7.40911865234375,-12.3595100402832,3.41000080108643,0.313607186079025,115.328941345215
14497,"dry",325,2007,-8.13153076171875,3.95523071289062,-14.6392677307129,3.71725344657898,0.0191147662699223,112.016975402832
14497,"dry",326,2007,-10.4916687011719,2.11065673828125,-14.6810729980469,2.58807730674744,0.0737444013357162,112.841903686523
14497,"dry",327,2007,-10.7854919433594,2.94607543945312,-14.5447410583496,2.60733938217163,0.633870363235474,112.62230682373
14497,"dry",328,2007,-9.64315795898438,3.4241943359375,-15.6578681945801,2.51492214202881,0,111.877304077148
14497,"dry",329,2007,-7.20285034179688,4.85958862304688,-12.2003555297852,1.61021423339844,0,99.2500534057617
14497,"dry",330,2007,-6.51806640625,5.14044189453125,-11.4266975402832,2.87020182609558,0,108.512725830078
14497,"dry",331,2007,-5.08352661132812,7.712158203125,-11.4186813354492,3.57329702377319,0.00912715587764978,105.29052734375
14497,"dry",332,2007,-6.89767456054688,5.37313842773438,-14.9774375915527,3.4586009979248,0,105.127487182617
14497,"dry",333,2007,-5.60238647460938,6.73806762695312,-12.8947387695312,2.9542338848114,0,103.916000366211
14497,"dry",334,2007,-6.3570556640625,3.58370971679688,-13.728702545166,3.21487498283386,0.107949867844582,89.7729110717773
14497,"dry",335,2007,-8.92877197265625,2.36679077148438,-13.5070991516113,4.03223943710327,0.0871430635452271,106.924255371094
14497,"dry",336,2007,-7.78671264648438,4.10122680664062,-12.1954696655273,5.76600790023804,0.0073898914270103,99.786262512207
14497,"dry",337,2007,-3.07205200195312,8.47036743164062,-8.82810668945313,6.46176719665527,0.0311998967081308,104.316139221191
14497,"dry",338,2007,0.441802978515625,10.0285034179688,-7.25614547729492,2.56354284286499,0.53131091594696,79.951530456543
14497,"dry",339,2007,0.19219970703125,10.1864624023438,-6.33380737304688,1.61647737026215,2.04078364372253,101.093955993652
14497,"dry",340,2007,0.12518310546875,8.23663330078125,-6.47989883422852,2.56430292129517,6.87246561050415,62.8764305114746
14497,"dry",341,2007,-1.89114379882812,6.37399291992188,-8.7536865234375,6.16123485565186,3.51612567901611,84.6525039672852
14497,"dry",342,2007,-4.385498046875,3.38583374023438,-11.9567680358887,4.49579572677612,0.102877832949162,73.8756408691406
14497,"dry",343,2007,-8.13729858398438,2.17916870117188,-14.7184577941895,1.93642246723175,0.000906463712453842,96.9773941040039
14497,"dry",344,2007,-8.20285034179688,2.25259399414062,-12.9282608032227,2.83238911628723,7.56495761871338,101.146430969238
14497,"dry",345,2007,-9.77072143554688,0.49658203125,-14.6211906433105,2.97081899642944,2.40684056282043,104.179313659668
14497,"dry",346,2007,-9.65219116210938,1.18572998046875,-14.1159294128418,1.74858677387238,0.81141197681427,95.680305480957
14497,"dry",347,2007,-8.5233154296875,1.36666870117188,-12.360205078125,1.76069808006287,0.0553869940340519,101.286758422852
14497,"dry",348,2007,-9.4495849609375,0.776458740234375,-13.6215003967285,2.33030104637146,0.0125948851928115,89.4818954467773
14497,"dry",349,2007,-7.79501342773438,2.78475952148438,-10.7987510681152,2.55392956733704,0.0194489937275648,88.2526702880859
14497,"dry",350,2007,-7.55685424804688,3.09552001953125,-11.2698806762695,3.44885635375977,0.128910318017006,97.1435089111328
14497,"dry",351,2007,-4.99688720703125,4.13882446289062,-9.27484741210938,4.10623645782471,0.00745519576594234,77.1763229370117
14497,"dry",352,2007,-2.8922119140625,5.29330444335938,-7.91903305053711,4.62747192382812,0.0545765087008476,74.1903533935547
14497,"dry",353,2007,-2.18917846679688,6.56149291992188,-9.16556701660156,5.46380519866943,5.52587559043971e-11,85.0269241333008
14497,"dry",354,2007,-5.12265014648438,4.71978759765625,-12.1766357421875,6.18840074539185,0.702482521533966,87.2070846557617
14497,"dry",355,2007,-9.37307739257812,0.6419677734375,-16.3587242126465,2.87802124023438,0.110917091369629,100.954116821289
14497,"dry",356,2007,-10.3523254394531,0.89935302734375,-15.3710411071777,2.90170955657959,1.20187282562256,74.4413146972656
14497,"dry",357,2007,-5.28067016601562,4.20208740234375,-9.54054565429687,3.03225326538086,2.04035711288452,59.0050773620605
14497,"dry",358,2007,-5.5831298828125,4.7451171875,-10.2865509033203,4.97777509689331,1.16915345191956,91.7688751220703
14497,"dry",359,2007,-8.91635131835938,0.79376220703125,-16.8927742004395,3.67342805862427,0.00504468381404877,89.7894134521484
14497,"dry",360,2007,-9.36740112304688,-0.070556640625,-17.1440551757813,5.47054719924927,0.102016888558865,62.5361709594727
14497,"dry",361,2007,-12.0221862792969,-1.93487548828125,-17.6927101135254,3.86324310302734,1.27529346942902,89.9177398681641
14497,"dry",362,2007,-7.25830078125,1.2628173828125,-12.9433143615723,4.35213136672974,0.446785926818848,63.9421348571777
14497,"dry",363,2007,-4.541748046875,3.54977416992188,-8.48405075073242,4.83059120178223,0.0429877713322639,63.8767852783203
14497,"dry",364,2007,-5.79336547851562,3.69345092773438,-11.0129951477051,4.9999361038208,0.0603373274207115,98.6803207397461
14497,"dry",365,2007,-7.58462524414062,1.638671875,-13.6840187072754,2.66645288467407,0.536953389644623,103.376091003418
14497,"dry",1,1999,-4.06390380859375,7.18844604492188,-12.4711112976074,2.16566371917725,0.0758327767252922,90.0040817260742
14497,"dry",2,1999,-4.39703369140625,7.1591796875,-13.5953598022461,2.25648713111877,0,99.7166137695312
14497,"dry",3,1999,-6.39987182617188,5.67385864257812,-15.2232116699219,2.66921520233154,0,100.832832336426
14497,"dry",4,1999,-6.41964721679688,5.706787109375,-14.365771484375,1.91173923015594,0,99.4076766967773
14497,"dry",5,1999,-3.6341552734375,7.13967895507812,-11.6633659362793,1.86060750484467,0,92.8313522338867
14497,"dry",6,1999,-3.65536499023438,7.0948486328125,-11.971858215332,2.01625633239746,0,96.3307495117188
14497,"dry",7,1999,-4.38150024414062,6.93560791015625,-12.9179821014404,2.77834916114807,0,99.5741195678711
14497,"dry",8,1999,-6.76583862304688,4.38470458984375,-14.2409034729004,2.55208802223206,0,102.506118774414
14497,"dry",9,1999,-5.77734375,6.95416259765625,-13.4816757202148,2.0042405128479,0,101.759086608887
14497,"dry",10,1999,-4.04885864257812,7.97024536132812,-12.1130889892578,1.90283834934235,0,103.272018432617
14497,"dry",11,1999,-3.67251586914062,8.45608520507812,-11.5681972503662,3.05683469772339,0.0194390509277582,90.210090637207
14497,"dry",12,1999,-3.72915649414062,8.01434326171875,-11.079460144043,2.79852890968323,0.00832410529255867,97.6388092041016
14497,"dry",13,1999,-3.7952880859375,8.3048095703125,-9.61256637573242,2.43131184577942,0.539444625377655,104.579887390137
14497,"dry",14,1999,-3.77520751953125,8.98779296875,-9.85256118774414,3.04367566108704,0.141400128602982,88.4577713012695
14497,"dry",15,1999,-1.55584716796875,9.4210205078125,-8.18067169189453,3.38531732559204,1.82696902751923,91.8876953125
14497,"dry",16,1999,-2.65695190429688,8.19546508789062,-8.66940231323242,5.77108716964722,1.56550490856171,92.9086608886719
14497,"dry",17,1999,-2.86474609375,7.86688232421875,-8.77479858398437,4.62823009490967,2.68489551544189,58.4161376953125
14497,"dry",18,1999,-1.10549926757812,9.61355590820312,-6.3106689453125,6.11331987380981,2.50465440750122,79.9050598144531
14497,"dry",19,1999,-1.5909423828125,8.96771240234375,-7.61537322998047,4.55976486206055,6.09000158309937,71.980842590332
14497,"dry",20,1999,-1.63861083984375,9.5003662109375,-7.17200622558594,6.15941190719604,6.58989429473877,81.5998687744141
14497,"dry",21,1999,-4.29928588867188,5.34750366210938,-11.2804534912109,7.21815824508667,0.329557716846466,88.3657150268555
14497,"dry",22,1999,-4.53033447265625,6.39059448242188,-10.4638786315918,4.75530529022217,2.50081491470337,66.7606658935547
14497,"dry",23,1999,-3.15939331054688,7.35867309570312,-9.29680557250976,4.59916543960571,7.06656932830811,71.1800003051758
14497,"dry",24,1999,-6.04010009765625,4.51693725585938,-13.0497131347656,5.02789640426636,0.0520168244838715,106.839263916016
14497,"dry",25,1999,-6.9822998046875,4.12664794921875,-13.4999183654785,3.7340784072876,1.50975775718689,87.7050094604492
14497,"dry",26,1999,-5.51104736328125,4.39199829101562,-11.4096664428711,4.08683824539185,1.59994494915009,87.0540466308594
14497,"dry",27,1999,-8.27420043945312,2.77688598632812,-13.847534942627,3.15404033660889,0.122175000607967,116.268745422363
14497,"dry",28,1999,-7.7803955078125,4.68679809570312,-13.6822731018066,3.1789665222168,0.115772567689419,109.70223236084
14497,"dry",29,1999,-7.12255859375,5.20101928710938,-13.5482025146484,3.25319528579712,0.517727017402649,127.138641357422
14497,"dry",30,1999,-6.5897216796875,6.075439453125,-12.6378532409668,3.26479125022888,0.452895700931549,109.928726196289
14497,"dry",31,1999,-3.95989990234375,4.77728271484375,-11.2593650817871,3.5723831653595,0.770063638687134,85.9355239868164
14497,"dry",32,1999,-6.96005249023438,3.36398315429688,-12.6393646240234,2.34245729446411,0.459700226783752,132.764984130859
14497,"dry",33,1999,-6.52590942382812,4.418212890625,-11.47587890625,3.12045574188232,0.455571830272675,94.9369659423828
14497,"dry",34,1999,-3.72235107421875,5.90985107421875,-8.6886360168457,2.42428159713745,0.103725038468838,111.944297790527
14497,"dry",35,1999,-2.87469482421875,5.93048095703125,-9.56626205444336,3.99203324317932,0.000292849523248151,123.253089904785
14497,"dry",36,1999,-4.09597778320312,5.49264526367188,-10.4509559631348,3.782639503479,0.268154978752136,119.844078063965
14497,"dry",37,1999,-2.90374755859375,7.12890625,-8.1493766784668,8.40337371826172,0.175047874450684,84.7028579711914
14497,"dry",38,1999,-1.38995361328125,7.94476318359375,-6.63653106689453,8.07887554168701,5.44225692749023,76.1147689819336
14497,"dry",39,1999,-2.43826293945312,7.78375244140625,-7.16712951660156,5.39280033111572,2.44059562683105,98.3502655029297
14497,"dry",40,1999,-4.8150634765625,6.65069580078125,-9.05459671020508,7.12676095962524,10.2797784805298,100.692672729492
14497,"dry",41,1999,-8.10836791992188,1.56695556640625,-16.2687828063965,5.53040361404419,0.589828372001648,125.572677612305
14497,"dry",42,1999,-9.17706298828125,3.09918212890625,-16.5903709411621,3.6378698348999,0.0538408607244492,146.906753540039
14497,"dry",43,1999,-6.63882446289062,6.37149047851562,-13.3344429016113,3.50696563720703,0.123381339013577,141.937759399414
14497,"dry",44,1999,-3.24618530273438,7.80111694335938,-10.3456344604492,2.92582702636719,0.0972716882824898,120.098678588867
14497,"dry",45,1999,-2.41766357421875,7.17245483398438,-9.24845428466797,3.5474112033844,0.23688368499279,124.613594055176
14497,"dry",46,1999,-4.59478759765625,7.11477661132812,-11.4623588562012,2.9166316986084,0.0202594604343176,155.262161254883
14497,"dry",47,1999,-1.9439697265625,8.11935424804688,-9.31836395263672,3.90649914741516,2.43467307090759,91.3249816894531
14497,"dry",48,1999,-1.17428588867188,9.02044677734375,-6.82627334594727,4.61599493026733,3.00190448760986,116.340240478516
14497,"dry",49,1999,-0.16796875,10.5819396972656,-6.01326141357422,6.86013412475586,1.61044299602509,95.8863525390625
14497,"dry",50,1999,-4.39892578125,5.78585815429688,-12.4852935791016,3.55435085296631,0.214627027511597,146.911560058594
14497,"dry",51,1999,-4.90884399414062,7.13687133789062,-12.5281425476074,5.42092609405518,0.322133749723434,123.867385864258
14497,"dry",52,1999,-3.7694091796875,6.01834106445312,-12.9942737579346,6.50301694869995,2.83991169929504,97.3559494018555
14497,"dry",53,1999,-4.83438110351562,6.893310546875,-11.0949424743652,4.59977722167969,0.233144924044609,135.559295654297
14497,"dry",54,1999,-0.963409423828125,9.01300048828125,-7.14358825683594,4.35337066650391,0.408470183610916,98.3848724365234
14497,"dry",55,1999,-1.288330078125,11.4007263183594,-8.32400131225586,5.19346189498901,0.0035213278606534,141.027252197266
14497,"dry",56,1999,-2.90988159179688,7.29550170898438,-11.6093784332275,6.26725816726685,1.79285562038422,98.3147430419922
14497,"dry",57,1999,-5.30825805664062,6.42791748046875,-11.537092590332,2.73364281654358,0.0412753373384476,158.798751831055
14497,"dry",58,1999,-1.46807861328125,11.4419860839844,-6.67650146484375,3.58608365058899,0.532939493656158,142.855834960938
14497,"dry",59,1999,-0.73944091796875,11.3284606933594,-6.06839904785156,4.33576440811157,1.25640082359314,109.896507263184
14497,"dry",60,1999,-2.09722900390625,9.9078369140625,-7.97656097412109,3.40937995910645,0.493058174848557,184.634185791016
14497,"dry",61,1999,-2.96636962890625,11.0914306640625,-8.27353210449219,4.42468214035034,0.120251916348934,146.866577148438
14497,"dry",62,1999,-2.040771484375,9.94403076171875,-8.37979202270508,6.74875259399414,1.10474812984467,175.056777954102
14497,"dry",63,1999,-5.02322387695312,4.73281860351562,-12.7176139831543,4.57617902755737,0.00460177473723888,156.381683349609
14497,"dry",64,1999,-7.4422607421875,4.73318481445312,-14.3777931213379,3.03557515144348,0,186.615707397461
14497,"dry",65,1999,-5.15444946289062,7.36614990234375,-11.2234672546387,3.24261498451233,0.0192698109894991,148.938522338867
14497,"dry",66,1999,-5.15756225585938,6.54971313476562,-12.2743354797363,3.79954838752747,0.0555028058588505,198.563369750977
14497,"dry",67,1999,-4.89883422851562,6.29559326171875,-13.0459106445313,5.52260589599609,0.0883567109704018,136.236785888672
14497,"dry",68,1999,-5.71810913085938,3.96966552734375,-13.5727928161621,5.86727333068848,1.49663972854614,141.100952148438
14497,"dry",69,1999,-6.45553588867188,6.06509399414062,-12.5825332641602,2.25885725021362,0.00146112986840308,178.244720458984
14497,"dry",70,1999,-4.80471801757812,7.07369995117188,-12.0195938110352,3.45693731307983,0.483825415372849,201.124496459961
14497,"dry",71,1999,-5.44134521484375,8.1646728515625,-12.3258743286133,3.35876536369324,0.0966697856783867,197.276489257812
14497,"dry",72,1999,-2.75775146484375,14.1422424316406,-7.15854949951172,3.78291511535645,0.0590423196554184,199.332077026367
14497,"dry",73,1999,-0.400970458984375,13.6478271484375,-7.91246719360351,3.55309796333313,0,187.007858276367
14497,"dry",74,1999,-0.162139892578125,13.7581176757812,-8.16637115478516,4.20882034301758,0,184.273574829102
14497,"dry",75,1999,-2.53485107421875,11.2776489257812,-10.3866180419922,3.05721783638,0.0271215364336967,213.678161621094
14497,"dry",76,1999,-1.79922485351562,13.5082702636719,-8.24619331359863,2.21963429450989,0,211.523056030273
14497,"dry",77,1999,0.822479248046875,16.86376953125,-5.03559417724609,2.6521155834198,0,220.502334594727
14497,"dry",78,1999,1.67544555664062,18.2496032714844,-4.94158973693848,4.23514699935913,0,216.415542602539
14497,"dry",79,1999,2.39126586914062,14.5799865722656,-7.13752670288086,5.60332345962524,1.25000619888306,178.675857543945
14497,"dry",80,1999,-2.66403198242188,9.24053955078125,-11.6282371520996,4.0528450012207,2.73834562301636,158.246109008789
14497,"dry",81,1999,-2.929443359375,12.7551574707031,-8.70646705627441,3.79184699058533,0.0231606718152761,220.854583740234
14497,"dry",82,1999,-2.38589477539062,11.1052856445312,-10.0801532745361,3.50789976119995,0.0510290563106537,199.473617553711
14497,"dry",83,1999,-0.4105224609375,14.00439453125,-6.05041122436523,4.40097236633301,0.02510623075068,150.382476806641
14497,"dry",84,1999,1.63134765625,15.6811218261719,-4.41969223022461,4.35162115097046,0.32683327794075,216.602935791016
14497,"dry",85,1999,0.2158203125,12.6979064941406,-7.29056205749512,5.60727548599243,0.28852242231369,221.87141418457
14497,"dry",86,1999,-3.42230224609375,9.50970458984375,-11.3254817962646,5.08488607406616,0,242.360733032227
14497,"dry",87,1999,-3.827392578125,10.7151489257812,-11.8607982635498,4.7719144821167,0.0172423981130123,243.230926513672
14497,"dry",88,1999,-2.37594604492188,12.560302734375,-10.502269744873,6.27247905731201,0.454606235027313,192.642715454102
14497,"dry",89,1999,-2.7261962890625,8.007568359375,-12.2996768951416,7.12218189239502,0.948509752750397,198.695129394531
14497,"dry",90,1999,-5.29879760742188,3.39779663085938,-15.5874507904053,6.62815093994141,2.41392612457275,119.255653381348
14497,"dry",91,1999,-6.40536499023438,4.8612060546875,-14.6640003204346,5.28778553009033,0.288563698530197,183.508041381836
14497,"dry",92,1999,-6.44601440429688,5.924560546875,-13.9769992828369,4.40699148178101,0.0223762169480324,239.672134399414
14497,"dry",93,1999,-6.4442138671875,4.23077392578125,-15.0922260284424,6.59703350067139,0.179460510611534,156.089981079102
14497,"dry",94,1999,-7.2135009765625,6.73342895507812,-13.7722938537598,3.41188311576843,0.761175572872162,261.727661132812
14497,"dry",95,1999,-3.48150634765625,6.94921875,-11.8059181213379,4.60587501525879,7.98596858978271,196.438186645508
14497,"dry",96,1999,-2.69473266601562,9.03265380859375,-10.111555480957,4.58355855941772,0.504359841346741,193.987884521484
14497,"dry",97,1999,-1.87664794921875,11.0908203125,-8.1348388671875,4.25977420806885,0.53268826007843,254.879531860352
14497,"dry",98,1999,-3.49966430664062,6.68057250976562,-12.0840660095215,7.13570261001587,1.08788573741913,184.557006835938
14497,"dry",99,1999,-5.94635009765625,3.53631591796875,-15.2577011108398,6.90800857543945,0.722692847251892,216.87287902832
14497,"dry",100,1999,-6.38217163085938,7.71591186523438,-12.6919227600098,3.44036173820496,0.0359854698181152,219.037582397461
14497,"dry",101,1999,-0.77734375,13.8294677734375,-7.82433700561523,3.93898606300354,0.121330261230469,268.022277832031
14497,"dry",102,1999,0.259063720703125,15.4687805175781,-7.42472801208496,2.80923128128052,0.0118952952325344,257.295196533203
14497,"dry",103,1999,1.26724243164062,16.8750915527344,-6.56740226745606,4.3384313583374,0.00383396400138736,280.940643310547
14497,"dry",104,1999,0.27984619140625,14.3130187988281,-9.04167938232422,4.65554046630859,0.00217638770118356,298.432647705078
14497,"dry",105,1999,-1.41915893554688,16.8188781738281,-8.71251602172851,4.44509029388428,0,302.294586181641
14497,"dry",106,1999,0.27490234375,20.0533447265625,-6.3260066986084,3.18322825431824,0,292.465576171875
14497,"dry",107,1999,6.52584838867188,21.2790832519531,-2.61392211914062,2.41657781600952,0,223.569473266602
14497,"dry",108,1999,6.47540283203125,22.0796813964844,-2.12754287719726,3.20344662666321,0,283.061889648438
14497,"dry",109,1999,6.544189453125,18.9066467285156,-3.75713882446289,4.06080961227417,0.0909097716212273,184.823135375977
14497,"dry",110,1999,5.243408203125,16.7828369140625,-4.25237274169922,4.18424272537231,0.024600837379694,261.724914550781
14497,"dry",111,1999,3.02386474609375,12.315673828125,-7.04247856140137,5.34947967529297,0.305426925420761,158.218673706055
14497,"dry",112,1999,-0.5023193359375,9.82275390625,-9.96730995178223,7.24396276473999,1.47728383541107,223.273773193359
14497,"dry",113,1999,-1.95819091796875,14.52392578125,-7.69001579284668,6.21338748931885,0.512713611125946,280.635955810547
14497,"dry",114,1999,1.99832153320312,16.3097229003906,-5.12377662658691,3.29209351539612,1.41200244426727,267.283416748047
14497,"dry",115,1999,2.6839599609375,18.6573181152344,-3.81210784912109,4.54764127731323,0.38068687915802,272.643920898438
14497,"dry",116,1999,4.8179931640625,15.4244689941406,-4.28993225097656,5.23356199264526,0.245105624198914,189.765625
14497,"dry",117,1999,-0.144134521484375,13.2784118652344,-8.66406936645508,5.20634174346924,0.000982982921414077,259.986907958984
14497,"dry",118,1999,-0.80670166015625,9.67990112304688,-11.069091796875,6.94691610336304,0.0963454395532608,253.604232788086
14497,"dry",119,1999,-2.011962890625,11.5648193359375,-10.0641876220703,6.19372034072876,1.58963811397552,211.842910766602
14497,"dry",120,1999,0.0625,16.8314514160156,-5.11748580932617,3.77691340446472,1.96229672431946,302.31591796875
14497,"dry",121,1999,3.85028076171875,16.6936950683594,-3.80741157531738,4.68058109283447,0.0996903255581856,269.518157958984
14497,"dry",122,1999,2.00494384765625,12.7188110351562,-6.18264694213867,7.39244890213013,5.40527677536011,198.793914794922
14497,"dry",123,1999,0.08770751953125,9.25616455078125,-7.82430419921875,8.56421279907227,1.71576583385468,165.715911865234
14497,"dry",124,1999,-1.29461669921875,10.9637451171875,-8.3438102722168,5.32112789154053,0.157360523939133,272.632080078125
14497,"dry",125,1999,-2.32095336914062,17.0935668945312,-6.70151290893555,2.50463485717773,0.0498250052332878,327.801727294922
14497,"dry",126,1999,2.23391723632812,21.7378845214844,-2.99999198913574,4.56621122360229,0.0610640794038773,323.167938232422
14497,"dry",127,1999,2.10379028320312,16.8511962890625,-6.11329460144043,4.14097213745117,0,334.072723388672
14497,"dry",128,1999,-0.01861572265625,14.6578979492188,-8.63769035339356,4.78618717193604,0,327.581787109375
14497,"dry",129,1999,-2.00650024414062,12.5389099121094,-10.9207412719727,3.89800691604614,0,327.568328857422
14497,"dry",130,1999,-1.96783447265625,12.9360656738281,-10.5332370758057,2.85092639923096,0.0341523364186287,227.88330078125
14497,"dry",131,1999,3.47857666015625,16.6395568847656,-4.5556583404541,3.06587767601013,0.0218605361878872,224.840576171875
14497,"dry",132,1999,4.716552734375,19.343017578125,-1.90147132873535,4.26320457458496,0.0628394484519958,286.150177001953
14497,"dry",133,1999,1.0711669921875,13.7681884765625,-7.87823638916016,5.35646295547485,0.00299636484123766,318.316162109375
14497,"dry",134,1999,-1.51751708984375,11.6239929199219,-10.3162464141846,4.62125253677368,0.610681176185608,257.29931640625
14497,"dry",135,1999,-2.90493774414062,12.2386779785156,-10.8124412536621,2.9461624622345,0.993006527423859,301.491302490234
14497,"dry",136,1999,0.15521240234375,17.4532775878906,-6.88706245422363,2.72337603569031,0,305.475769042969
14497,"dry",137,1999,3.70562744140625,21.0589599609375,-3.91793212890625,3.86944603919983,0.0730261504650116,327.227630615234
14497,"dry",138,1999,4.946533203125,21.3689270019531,-2.42719306945801,4.10243988037109,0.00618203124031425,310.181884765625
14497,"dry",139,1999,4.876953125,22.5725402832031,-2.34076919555664,3.02592158317566,0,334.241058349609
14497,"dry",140,1999,5.48989868164062,22.6603088378906,-2.39933090209961,3.60684943199158,4.63899709757243e-08,331.005279541016
14497,"dry",141,1999,5.46380615234375,24.0150756835938,-1.28177642822266,4.14124250411987,0,341.666625976562
14497,"dry",142,1999,5.98760986328125,23.9200439453125,-1.35113868713379,4.83739423751831,0.00111812143586576,348.344360351562
14497,"dry",143,1999,6.92849731445312,26.8375549316406,0.608166885375976,3.31931638717651,0.014438085258007,344.53515625
14497,"dry",144,1999,10.0309753417969,26.7728881835938,1.62060470581055,3.48633933067322,0.749455153942108,321.907165527344
14497,"dry",145,1999,10.0505676269531,27.2234497070312,2.45906715393066,3.16152715682983,0.0597347170114517,340.642608642578
14497,"dry",146,1999,9.9415283203125,27.9082641601562,3.02247276306152,2.30227470397949,0.767999947071075,340.724212646484
14497,"dry",147,1999,11.5024719238281,28.4974060058594,3.20571250915527,2.38893628120422,0.0451508387923241,342.4384765625
14497,"dry",148,1999,10.5634460449219,27.158203125,1.85008983612061,4.30453634262085,0.328928500413895,340.6494140625
14497,"dry",149,1999,7.58889770507812,23.3905944824219,-1.29705467224121,4.22370862960815,1.30340468883514,341.084930419922
14497,"dry",150,1999,6.55477905273438,21.8092651367188,-2.47657318115234,4.83053064346313,0,350.388458251953
14497,"dry",151,1999,5.0838623046875,22.4946594238281,-2.62840995788574,2.96094799041748,0.00136762752663344,350.768737792969
14497,"dry",152,1999,7.4755859375,22.1192932128906,-1.03562431335449,5.49031972885132,0.722792983055115,307.666381835938
14497,"dry",153,1999,5.37158203125,14.6199340820312,-5.3142219543457,5.76032733917236,6.10990715026855,230.380294799805
14497,"dry",154,1999,2.61846923828125,13.3408203125,-5.93277206420898,5.82103300094604,9.28135776519775,222.434234619141
14497,"dry",155,1999,3.67922973632812,17.2774047851562,-0.941748809814452,4.26624917984009,5.61598873138428,242.678527832031
